Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
bandwidth blocking probabilities per pair;1;all;2;20; ;0.26463076088175785;0.2580377666108507;0.27633830438970347;0.3043210113342509;0.26498663198532335;0.28388836285310887;0.2604774908914218;0.2668449527570975;0.2737035531054882;0.3107347716546284
bandwidth blocking probabilities per pair;1;all;6;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;11;22; ;0.11559885101704641;0.10861101215203421;0.09574638318344468;0.12603164873457579;0.10905099107328844;0.08699154309374478;0.10918668674027192;0.10443376265640177;0.10795020968440111;0.10014324862912447
bandwidth blocking probabilities per pair;1;all;14;10; ;8.274160041566353E-4;0.0;0.003937002182857955;0.0010985133283303024;0.0010690571200885689;0.012181049532219667;0.008463460460942705;0.0029509152837639053;0.0019047764537105053;2.2880277709536036E-5
bandwidth blocking probabilities per pair;1;all;23;14; ;0.01384629371443937;0.012338602787704964;0.01419028825481486;0.020292029646021607;0.017716362506379955;0.012739627675361562;0.011292384315962436;0.013736439128462969;0.021985387727496995;0.00886388790430375
bandwidth blocking probabilities per pair;1;all;10;14; ;0.015141713441114715;0.00744855062315135;0.0033220544744430275;0.008546937341121224;0.011006811468482113;0.017829574033657324;0.0032319915444015417;0.005046546162876487;0.004287805853720174;0.0052061083036889135
bandwidth blocking probabilities per pair;1;all;17;3; ;0.6496100424967253;0.6443240954544147;0.6274104235168271;0.5915929370149113;0.608207414317748;0.6279546491843255;0.6201623737852561;0.5751280403228913;0.6324253653711486;0.6194725099222799
bandwidth blocking probabilities per pair;1;all;3;1; ;0.007182896201747561;0.005451726705127393;0.013791257126389551;0.005221913157339888;0.002543765868141623;0.004920686639330863;0.006972145978291437;0.010389634115096238;0.0013377504554473374;0.005240139293663894
bandwidth blocking probabilities per pair;1;all;5;3; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;7;2; ;0.0;0.0;0.005026946601106883;0.0;5.658052207489327E-4;0.006010042273634934;0.0;0.002639954396818015;0.0;0.0
bandwidth blocking probabilities per pair;1;all;11;10; ;0.06322098837817511;0.05026869634711237;0.05931021467078597;0.05294753148942754;0.0705791769507252;0.060693368473752916;0.07659177562871643;0.05157634148292424;0.05261725257208643;0.046163001461263446
bandwidth blocking probabilities per pair;1;all;15;17; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;22;21; ;0.0015368770963459111;0.0;0.0;0.0;0.0;0.001639444380627011;0.001340647207667009;2.0154714420598453E-4;0.0;0.0030301852887148015
bandwidth blocking probabilities per pair;1;all;18;8; ;0.07598948708928656;0.06768449495332549;0.08394343198728609;0.04588350500785762;0.058014961865836386;0.0683453865160018;0.05719733034460887;0.04610846381584497;0.07835554465491637;0.08437655449891233
bandwidth blocking probabilities per pair;1;all;21;18; ;0.009901191458410952;0.011027969279005782;0.004308596240960636;0.005735152212221388;0.004252909168431185;4.282127446485449E-4;0.005714660733991584;0.012655572131796218;0.004149183155715323;0.0044738149895412775
bandwidth blocking probabilities per pair;1;all;23;22; ;0.0;0.0;0.0;0.0;2.3823213251527266E-4;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;21;15; ;0.002702511365031649;0.0079309310815509;0.006101363013227867;0.0012962070296415394;0.0030199472354641584;0.006653088385971525;0.005867036927013164;0.00568473553827961;0.0060980650041713895;0.002192823699641974
bandwidth blocking probabilities per pair;1;all;17;16; ;0.0022591444786018494;0.0028367199899425625;0.006811439274573627;0.007713989769598281;0.004731587050500192;0.013210821836744666;0.0033043622281655406;0.006992693750770308;0.0059827945906484005;0.010261482211039322
bandwidth blocking probabilities per pair;1;all;16;8; ;0.28141376701958953;0.2741982852029192;0.2941320092337234;0.2833570450231863;0.23650287771759326;0.28368495808651517;0.32271273155720653;0.25797830887494155;0.2646201837803023;0.300043342166353
bandwidth blocking probabilities per pair;1;all;1;8; ;0.03253955292845873;0.025647711736928275;0.023914549278545583;0.03376156668290534;0.024551162550572787;0.03625649294708418;0.03469906497495437;0.0329036119157101;0.04003671421466423;0.031826422406730885
bandwidth blocking probabilities per pair;1;all;2;23; ;0.44430206966550645;0.48256626305304556;0.46713901493000365;0.4715289292341287;0.49416396512152466;0.42873849826281824;0.4885911229389043;0.501966539223939;0.4560623644937507;0.45589199375436423
bandwidth blocking probabilities per pair;1;all;11;18; ;0.1709591823576826;0.17207562324680853;0.1501348178069807;0.1512484669000847;0.15895379640086021;0.16366433180480197;0.14675008312477197;0.17149312080038806;0.12620535355146162;0.13691417032999423
bandwidth blocking probabilities per pair;1;all;20;21; ;0.001602730140952564;0.0014683836001805936;1.525293210246671E-4;0.0038733479221725966;0.0;0.003346069655544265;0.0;0.0023653017819024427;0.0;0.0
bandwidth blocking probabilities per pair;1;all;16;18; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;20;13; ;0.054031502191871895;0.05183007999431492;0.061095757604960804;0.04021249434897287;0.03666637445133123;0.043305462222517896;0.03616046645402285;0.03187803839648185;0.035801760251754924;0.04606324143449839
bandwidth blocking probabilities per pair;1;all;3;4; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;17;4; ;0.6233414376964965;0.6327235400748922;0.6116389748770236;0.6006125936882243;0.6015079015027581;0.6157194212255968;0.6236342865687402;0.6391165718573495;0.6394543058492138;0.6268609820894554
bandwidth blocking probabilities per pair;1;all;20;15; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;19;1; ;0.04841405282953552;0.022195881343215904;0.047390089531619196;0.05428722374129115;0.04552124157295657;0.04238060310271009;0.0370671419110941;0.050861682016541836;0.046378760972165665;0.04754592445378016
bandwidth blocking probabilities per pair;1;all;7;14; ;0.2723869222388683;0.2583604154028725;0.28896861976437016;0.3093649235004893;0.30119793998597905;0.311241608469913;0.2590181668548868;0.27106560323756645;0.27178093802131353;0.2715287969454297
bandwidth blocking probabilities per pair;1;all;13;2; ;0.273700518710734;0.25166610015085505;0.27772515843476137;0.23175671072331575;0.2376030071411237;0.2734652014564914;0.22676409072510617;0.26399700103209833;0.24778258621048396;0.26287730519546487
bandwidth blocking probabilities per pair;1;all;1;17; ;0.6675252082384265;0.626048592699855;0.6433243869109044;0.6261816719329338;0.6458381838213483;0.6718122991971458;0.6854652266218572;0.663256155084949;0.657303928386928;0.6398235187246668
bandwidth blocking probabilities per pair;1;all;15;3; ;0.39976904248907175;0.3549708777322489;0.3978328361290329;0.44025297273897;0.4309097200850324;0.3820235656308933;0.38934917803858354;0.39926392697085067;0.43317846575108016;0.41421155992785735
bandwidth blocking probabilities per pair;1;all;12;2; ;0.19556956361710787;0.17044491806021572;0.19519322127658298;0.2044936537541564;0.21459924587796553;0.16335411936458658;0.2020323304270135;0.17898186544504438;0.1743972383559158;0.19590344545333285
bandwidth blocking probabilities per pair;1;all;3;12; ;0.22624914092770645;0.2407176514650605;0.20839874058693592;0.22740844307170172;0.21071114474250863;0.2495907587452605;0.21999219663146172;0.23771407542463657;0.2018374891919437;0.204038778161093
bandwidth blocking probabilities per pair;1;all;16;11; ;0.0;0.0010059977373438312;0.0;8.901221417275712E-5;0.0;0.0;0.001242771203117622;7.5076211934064945E-6;0.0;0.0
bandwidth blocking probabilities per pair;1;all;11;13; ;0.030707822130995602;0.03813603631385469;0.01580435045635661;0.03847034683585101;0.038795501669918006;0.039342569542097305;0.03567098813228936;0.010444808150590066;0.017233958529051484;0.019925531179827597
bandwidth blocking probabilities per pair;1;all;8;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;12;7; ;0.17234796924274234;0.18073345544720465;0.18176683123097317;0.20808832195893467;0.16988496606190887;0.17160326745834117;0.1782942685604695;0.17310443337790282;0.15797274316545934;0.18706185502322678
bandwidth blocking probabilities per pair;1;all;14;5; ;0.051413292665466556;0.04941694671455717;0.056054855674453515;0.04902325466821114;0.07295394555408936;0.051581613058962736;0.057799816272896196;0.03538491820799334;0.033757176618247814;0.05287929988231966
bandwidth blocking probabilities per pair;1;all;1;4; ;0.0;0.0;0.0;0.0;0.0;2.181987596646143E-4;0.0;0.0036426618235017227;0.0;0.0
bandwidth blocking probabilities per pair;1;all;13;19; ;0.15799045518174584;0.13771837308142748;0.1413343291305368;0.1349458922717312;0.11523696146957581;0.1370638084207126;0.14512151847860386;0.14604542649145602;0.17098095349337442;0.14093599435896084
bandwidth blocking probabilities per pair;1;all;17;5; ;0.044040976735372155;0.03422404082104633;0.05774945033499893;0.03432631550196305;0.04103417972556703;0.03396933999369827;0.0327891719530669;0.026510669481239844;0.024498994977549583;0.049494308499095405
bandwidth blocking probabilities per pair;1;all;13;22; ;0.014187811145059596;0.039271655220074;0.024934638599586074;0.054377865009015904;0.028564069336132307;0.029351147394662356;0.023885993994386217;0.029887078307984805;0.034607013192569584;0.021476526315001118
bandwidth blocking probabilities per pair;1;all;9;13; ;0.1625313093887742;0.1567500981882326;0.15220330266291285;0.16249755432056212;0.14870772866350226;0.12939226554157537;0.17129836253929812;0.15339365543904246;0.1457751567699365;0.15596312221454947
bandwidth blocking probabilities per pair;1;all;6;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;13;5; ;0.011434073220744212;0.019647392414082334;0.02172525871731901;0.01934573721682501;0.014684890614935858;0.010444481020062353;0.014820351109919421;0.012480683880177208;0.023390061307731445;0.01800216067199592
bandwidth blocking probabilities per pair;1;all;24;22; ;0.0;0.0;0.0;4.3307939416331565E-4;0.0;0.0;0.0012945396327041765;1.3275488464754994E-4;0.0;0.0
bandwidth blocking probabilities per pair;1;all;12;20; ;0.1166182407269915;0.12580745585021566;0.11689615888214343;0.1539155117815388;0.10622653440409004;0.1451000942209105;0.1505591175320629;0.1307349740087134;0.14511090452404826;0.12199666377005595
bandwidth blocking probabilities per pair;1;all;4;9; ;0.039801383783024925;0.02370901252967952;0.033100404887361136;0.025329295509828462;0.024477500295453283;0.01879690606336276;0.032150664018812454;0.03774442414129552;0.02844342816397868;0.041320476030165365
bandwidth blocking probabilities per pair;1;all;14;9; ;0.010347933431873646;0.013623931771041516;0.007843394262260646;0.0068559096515547055;0.009027604626766782;0.03004459134665331;0.009209813809612714;0.020638921643493693;0.009154383003550818;0.012582074004533584
bandwidth blocking probabilities per pair;1;all;18;22; ;0.0050460540698184925;0.0055645927808007;0.0031645994062304544;0.002848381341754128;0.0061915860199309395;0.010285736068698826;0.005013071461059449;0.006427476082516764;3.2566343179541275E-4;0.002552197747928141
bandwidth blocking probabilities per pair;1;all;1;15; ;0.10822950234205303;0.09685373232755438;0.09166037791453797;0.12562358784936048;0.11159629277448788;0.13322214582043101;0.1411195279398948;0.15071069162247233;0.1232619106376968;0.11836839450622924
bandwidth blocking probabilities per pair;1;all;5;16; ;0.5833158893499079;0.5907937874588555;0.5689412100609438;0.588009907705119;0.5777840364641191;0.6107933316611813;0.5619234475725988;0.5476612122916986;0.6033997237204706;0.567368947932373
bandwidth blocking probabilities per pair;1;all;13;7; ;0.3020365590667944;0.3496660522002362;0.3336779525232403;0.2988466348464621;0.3470051957371348;0.3644193397587926;0.30256901488827787;0.3627796701509213;0.35779362378663876;0.3099707802773854
bandwidth blocking probabilities per pair;1;all;8;19; ;0.5411174875554259;0.4972598520582239;0.4469702851625609;0.4928626647685163;0.4829434314097954;0.49489664314884896;0.5038681941626079;0.5397110337077302;0.5282948065430322;0.48461181350675525
bandwidth blocking probabilities per pair;1;all;17;20; ;0.009021768710503029;0.013307647698520098;0.014721196691778935;0.009627627007357578;0.014936385503515304;0.01195309767891035;0.018174792886879444;0.009031598952829666;0.010199057180035288;0.00784324893888107
bandwidth blocking probabilities per pair;1;all;2;13; ;0.61461383972019;0.6174098701968955;0.6103708146574833;0.6226747926245729;0.6295086848854435;0.629940672131282;0.6261075521604277;0.6124965618377867;0.5938684204225989;0.6233875312084929
bandwidth blocking probabilities per pair;1;all;18;3; ;0.4250366781828768;0.42101808511093775;0.45414015178686334;0.4319170495169426;0.4140523496967295;0.43154771068191655;0.38400992973843473;0.4068622694072358;0.3789847701821272;0.441145881858381
bandwidth blocking probabilities per pair;1;all;15;1; ;0.005665921218228935;0.01002941672938813;0.009858652921859447;0.009442154693222791;0.006377903916981793;0.004651059134628902;0.006014348809192242;0.004097174296813542;0.004553983574713485;0.0061141816451966225
bandwidth blocking probabilities per pair;1;all;18;2; ;0.2968480644345496;0.3092467725931134;0.3036370840176807;0.3199054519124099;0.2763358619177073;0.2843432751790941;0.29755420422629053;0.30094149752615407;0.25390566577269463;0.319805402799142
bandwidth blocking probabilities per pair;1;all;15;2; ;0.00888673713569337;0.013022854300875492;0.01118035407233967;0.00550526490553211;0.004746079279689681;0.005058882514590981;0.00984697892342346;0.020899175845203788;0.004379221167663691;0.0018125377454768822
bandwidth blocking probabilities per pair;1;all;14;6; ;0.10336883146022359;0.09330730588671587;0.08975052215997126;0.07894556157491837;0.08586483734079768;0.09552774280727495;0.09302384358088601;0.09927800769597667;0.09219914516911192;0.06515567239828435
bandwidth blocking probabilities per pair;1;all;1;18; ;0.514669257188643;0.502762644135072;0.4790401717396606;0.49302576644214263;0.49809685109068885;0.4665992667795549;0.4615499309374146;0.46958181051701475;0.5323979264859469;0.4672740309002846
bandwidth blocking probabilities per pair;1;all;7;21; ;0.6040448836462974;0.5905233542170643;0.5652678793045137;0.6004240661401719;0.553858268052785;0.5516053737536801;0.5785892555940964;0.5403322971187281;0.5833270041293125;0.5772047197135268
bandwidth blocking probabilities per pair;1;all;19;11; ;0.0;0.0012461616728551932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;20;1; ;0.032590916140686495;0.03807767841754489;0.03072155503027285;0.04124286762744853;0.03594743617557489;0.0335988186184232;0.036848622062498254;0.024549376206406032;0.03685047688711129;0.04578022556404329
bandwidth blocking probabilities per pair;1;all;9;6; ;3.576648480038331E-4;0.0017937493436652717;0.003816930355458298;0.005377503460193784;2.212288120413972E-4;0.0017717278883673275;0.004603171426527059;0.003117142006651016;0.001606153474755501;0.006027442897760358
bandwidth blocking probabilities per pair;1;all;8;1; ;0.0;5.015777139968425E-4;9.772163066289748E-4;0.0011325555999838171;0.0;0.0012055436109032884;0.0010013032419523265;0.0015665405284747593;0.005026997054528772;1.880185530382399E-4
bandwidth blocking probabilities per pair;1;all;23;5; ;0.1537859477218972;0.12754152626457665;0.10301939206083613;0.1617891163393093;0.16528086178797832;0.13800789598821778;0.1253111340475917;0.12325767788209757;0.13457653481056803;0.13823728570482482
bandwidth blocking probabilities per pair;1;all;13;16; ;0.04372313105707836;0.05821008016657688;0.04246085175001184;0.04997081129188011;0.02534359308468856;0.05252297210926216;0.05129701101793959;0.04779115506091971;0.061351924616446445;0.05560917574864183
bandwidth blocking probabilities per pair;1;all;11;23; ;0.08828916136789554;0.15535716013904677;0.11752448534286043;0.12338415041547256;0.125893935435923;0.13737478652867752;0.13628604712653622;0.1407426093006723;0.11535998830366118;0.10086834654724343
bandwidth blocking probabilities per pair;1;all;1;16; ;0.42618276234252944;0.43513745118992964;0.4434598901777702;0.4628655211019023;0.40877090423517864;0.42633608360019565;0.4410523142167611;0.43222523860996354;0.44061414202032356;0.4784051639048258
bandwidth blocking probabilities per pair;1;all;11;8; ;0.2020804949659143;0.21837726496457321;0.2483396203164093;0.22722333802470168;0.20941950022319028;0.21869042299064423;0.18890953532332672;0.23660469787278232;0.21354405391831444;0.23011587803828978
bandwidth blocking probabilities per pair;1;all;20;4; ;0.6740204923585605;0.6502240320821485;0.7126581646917534;0.6869858554974675;0.6967823304371256;0.6848946795170782;0.6643085195837086;0.6302258922660315;0.6574636522833162;0.6721958227472115
bandwidth blocking probabilities per pair;1;all;9;3; ;0.048542613497517866;0.04656545673047218;0.05356961813153112;0.052786966997980696;0.054976047092349725;0.05055369921711277;0.03643355967591507;0.04590169669663326;0.05296690501713928;0.041732284953979064
bandwidth blocking probabilities per pair;1;all;9;8; ;0.1348010536687642;0.13459795176593992;0.10573465734672133;0.13431248952522146;0.11381417671077469;0.1337703123748542;0.11181643838443271;0.12454307192696575;0.11786188383175962;0.1381676698199453
bandwidth blocking probabilities per pair;1;all;1;5; ;0.0;7.856590979020483E-4;0.0;5.891808372773915E-4;0.0;0.0;0.0;0.0029417306787369807;0.0;0.0
bandwidth blocking probabilities per pair;1;all;7;23; ;0.6996150795771717;0.672608653538361;0.6859888560355005;0.691545163605355;0.693704716866577;0.6705448594147365;0.6895237407457248;0.7088366229964469;0.6986804786312001;0.6726961967456555
bandwidth blocking probabilities per pair;1;all;7;19; ;0.4493411999096067;0.4319615434100604;0.45186069527720657;0.4342629234456136;0.46295236121336036;0.48053437242256336;0.4599682853046332;0.4250878398775059;0.4684040675437567;0.44503904005545314
bandwidth blocking probabilities per pair;1;all;1;11; ;0.06100720657620007;0.09009423661381921;0.0667527245694591;0.07329192613977555;0.06180200661050606;0.06130475188671189;0.05985465727195756;0.055414218402186834;0.062129350957272705;0.06768309038028279
bandwidth blocking probabilities per pair;1;all;7;18; ;0.2811272748318919;0.3097123544831016;0.30558272193131325;0.26314441036131764;0.281161446595119;0.26722835124108335;0.3039474860307173;0.32873485732021346;0.29569610013952685;0.3200436033581172
bandwidth blocking probabilities per pair;1;all;14;17; ;0.02907388761522023;0.017370609586639277;0.021575022671431736;0.0217108445381827;0.019480865361921722;0.020721637233995727;0.02806637115757345;0.01710438529231074;0.012851263238360737;0.009458374889812257
bandwidth blocking probabilities per pair;1;all;11;14; ;0.10093967307081156;0.05209589149218499;0.0712880748130772;0.09920001535947226;0.05582389942676457;0.05843438728760246;0.08267458921797811;0.08407823396410237;0.08074838505057974;0.06862585777770867
bandwidth blocking probabilities per pair;1;all;21;14; ;0.046521060206377626;0.06117365924171542;0.017406067114337447;0.050189390895306496;0.03677252897368148;0.033991424369206706;0.029151519467543477;0.04007432852236401;0.04174031008156648;0.03777535286979357
bandwidth blocking probabilities per pair;1;all;17;2; ;0.5665518842189574;0.5572303510956114;0.5698605133955277;0.5131757833762333;0.5544787687299946;0.5815232105547794;0.5300846758545007;0.5544176845740535;0.5636026716080426;0.5264929544441014
bandwidth blocking probabilities per pair;1;all;22;15; ;0.0059744777091746805;0.0011894317623499541;0.007866626820242632;0.0019703547381520843;0.0025033168790915667;0.0015299876424053167;0.0;0.0012644809099624126;5.607157132497188E-4;0.003940261738339207
bandwidth blocking probabilities per pair;1;all;8;15; ;0.3938107286207125;0.37316004604916053;0.3916345816150409;0.35023001666995085;0.3747923346228281;0.3887148670933483;0.3752770580389904;0.35459442312709344;0.39989644543338526;0.38687875675127625
bandwidth blocking probabilities per pair;1;all;14;22; ;0.07236707601033836;0.05700672230122814;0.06385698610561945;0.06323944723358538;0.06778218380432968;0.06621128249621479;0.0594238800373111;0.0651156141733125;0.08078533342959063;0.06429462952362668
bandwidth blocking probabilities per pair;1;all;2;11; ;0.05798479362464501;0.09398483111901597;0.08733046897586187;0.087616022011406;0.07381888642086103;0.06426067751656726;0.07007290658469749;0.05523739971395709;0.10123383552032819;0.07215378325750992
bandwidth blocking probabilities per pair;1;all;3;22; ;0.6977024476812407;0.7050106814572586;0.7195649163107058;0.7064797123638074;0.7300747145033328;0.6965571728085879;0.6925811719836956;0.6882672875668047;0.6849146990521046;0.7229613251652034
bandwidth blocking probabilities per pair;1;all;4;14; ;0.2461427477876674;0.2910450278095169;0.2814315199568817;0.2983864718406805;0.23388730277829245;0.2728155043718183;0.2657583349076648;0.25336006079448187;0.2785817484881098;0.2805859186500048
bandwidth blocking probabilities per pair;1;all;16;23; ;0.0;5.696168528178733E-4;0.003155625958439024;0.0014960133187869543;0.002915136566338858;0.0;0.0;0.008868580503375197;1.5524920318050087E-4;1.039436341319123E-4
bandwidth blocking probabilities per pair;1;all;23;24; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;20;19; ;1.351897137761115E-4;0.0;2.0663592929800144E-4;8.305522755926088E-4;0.0;0.0014252290288875654;0.0;0.0;0.0;1.4530905599811342E-6
bandwidth blocking probabilities per pair;1;all;19;4; ;0.31079810568674837;0.3307786084112296;0.36358304453896156;0.3193304675048844;0.31199761485918726;0.29889431284632284;0.3298305978014948;0.34307305488298756;0.3051178527194475;0.28650645145627635
bandwidth blocking probabilities per pair;1;all;16;4; ;0.39617596491002527;0.4073181558421386;0.4120345951722978;0.4022005461208574;0.390578101213118;0.4227703277463474;0.3919873815288595;0.4162127271748185;0.38367890530774773;0.4012354533777252
bandwidth blocking probabilities per pair;1;all;4;20; ;0.3516501471726112;0.3741922685270355;0.36429749435266934;0.3609101682677636;0.3706959654178832;0.34762969064634874;0.36659703362531715;0.34271338976999893;0.3420863575019455;0.3180615729996267
bandwidth blocking probabilities per pair;1;all;15;24; ;0.0017523032271575588;0.007461956515893726;0.007507385086408927;0.004558357447898923;0.0059922743426866374;0.007046377605234715;0.00375792291081014;0.003577484667976621;0.0011387917695239416;0.005268637270357509
bandwidth blocking probabilities per pair;1;all;19;23; ;0.02027879903406815;0.03357306948947691;0.03359927761100202;0.029298076466688937;0.03431309556772009;0.026660012042498987;0.019451271912170855;0.026895243646562407;0.024239322046626047;0.02798728576730492
bandwidth blocking probabilities per pair;1;all;18;24; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
bandwidth blocking probabilities per pair;1;all;24;7; ;0.40471900219435497;0.41301903850208105;0.435329292972665;0.43537670399775824;0.44411864670295886;0.4767939408223254;0.43217617115617896;0.43434221700797404;0.4521779247609789;0.40456381065474634
bandwidth blocking probabilities per pair;1;all;5;21; ;0.37565195185551736;0.4306592559048414;0.4494495944436503;0.3889558297231795;0.41619817910251383;0.4170317657117173;0.39522948159534926;0.40913606218463067;0.4356059053921435;0.3958168981424117
