Metrics;LoadPoint;Bandwidth;src;dest;;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
blocking probability per lack of transponder;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probability per lack of transmitters;1;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;2;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;3;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;4;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probability per lack of transmitters;5;all;all;all; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0


blocking probabilities per pair;1;all;5;2; ;0.10085470085470086;0.09289617486338798;0.09499136442141623;0.07857142857142857;0.12100840336134454;0.1018867924528302;0.09302325581395349;0.10218978102189781;0.09788867562380038;0.0931899641577061
blocking probabilities per pair;1;all;6;10; ;0.0;0.0035971223021582736;0.003552397868561279;0.0;0.0;0.0;0.0;0.003418803418803419;0.0;0.0
blocking probabilities per pair;1;all;11;5; ;0.07491289198606271;0.0735042735042735;0.06923076923076923;0.08828828828828829;0.08781362007168458;0.07509157509157509;0.07387387387387387;0.0989010989010989;0.06260869565217392;0.0695970695970696
blocking probabilities per pair;1;all;11;2; ;0.09944751381215469;0.09949409780775717;0.08741258741258741;0.09689213893967093;0.11380597014925373;0.08602150537634409;0.075046904315197;0.0674373795761079;0.09314586994727592;0.09342560553633218
blocking probabilities per pair;1;all;10;3; ;0.0017391304347826088;0.001694915254237288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018018018018018018
blocking probabilities per pair;1;all;7;11; ;0.21645796064400716;0.19705340699815838;0.21129326047358835;0.2218370883882149;0.20767888307155322;0.1963963963963964;0.20072992700729927;0.22033898305084745;0.1967799642218247;0.20938628158844766
blocking probabilities per pair;1;all;5;3; ;0.10185185185185185;0.08860759493670886;0.05860113421550094;0.09929078014184398;0.09023941068139964;0.1064891846921797;0.09041591320072333;0.11170212765957446;0.0766488413547237;0.12897196261682242
blocking probabilities per pair;1;all;6;12; ;0.0;0.0;0.0;0.0;0.0;0.0018975332068311196;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;14;6; ;0.0036101083032490976;0.008665511265164644;0.00510204081632653;0.007054673721340388;0.0017271157167530224;0.011428571428571429;0.0018587360594795538;0.00375234521575985;0.007766990291262136;0.001869158878504673
blocking probabilities per pair;1;all;8;4; ;0.11934900542495479;0.09947643979057591;0.102803738317757;0.09340659340659341;0.12769485903814262;0.11486486486486487;0.1070110701107011;0.12698412698412698;0.08424908424908426;0.10229276895943562
blocking probabilities per pair;1;all;8;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;3;1; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;4; ;0.042704626334519574;0.03333333333333333;0.03288201160541586;0.03677758318739054;0.054385964912280704;0.024305555555555556;0.02831858407079646;0.040515653775322284;0.04061895551257253;0.059027777777777776
blocking probabilities per pair;1;all;14;13; ;0.007352941176470588;0.0136986301369863;0.011784511784511785;0.0071301247771836;0.009380863039399626;0.01415929203539823;0.0035714285714285713;0.0036900369003690036;0.00333889816360601;0.004975124378109453
blocking probabilities per pair;1;all;5;11; ;0.08736059479553904;0.07246376811594203;0.06172839506172839;0.06872852233676977;0.05656934306569343;0.06842105263157895;0.06878306878306878;0.07663551401869159;0.05642023346303502;0.08534322820037106
blocking probabilities per pair;1;all;5;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;7;9; ;0.1384335154826958;0.09565217391304348;0.10408921933085502;0.0890909090909091;0.12126865671641791;0.11188811188811189;0.12521150592216582;0.10516252390057361;0.09490333919156414;0.09689213893967093
blocking probabilities per pair;1;all;9;11; ;0.02727272727272727;0.047619047619047616;0.04448398576512456;0.04965753424657534;0.02857142857142857;0.03339517625231911;0.04114490161001789;0.03717472118959108;0.05385996409335727;0.043010752688172046
blocking probabilities per pair;1;all;4;1; ;0.06304728546409807;0.0586145648312611;0.047186932849364795;0.030357142857142857;0.06506849315068493;0.05423728813559322;0.04553415061295972;0.05593220338983051;0.0616822429906542;0.040515653775322284
blocking probabilities per pair;1;all;10;12; ;0.014414414414414415;0.0036231884057971015;0.010619469026548672;0.0037105751391465678;0.008417508417508417;0.005385996409335727;0.0036900369003690036;0.008896797153024912;0.0;0.010380622837370242
blocking probabilities per pair;1;all;8;10; ;0.08149405772495756;0.07106598984771574;0.10964083175803403;0.08743169398907104;0.07042253521126761;0.08202443280977312;0.09423076923076923;0.07358490566037736;0.09430604982206406;0.08050089445438283
blocking probabilities per pair;1;all;6;9; ;0.001890359168241966;0.0018867924528301887;0.0;0.0;0.0;0.0;0.0017761989342806395;0.0;0.0;0.0
blocking probabilities per pair;1;all;12;10; ;0.016304347826086956;0.016791044776119403;0.0018018018018018018;0.005454545454545455;0.011194029850746268;0.0037593984962406013;0.0068143100511073255;0.010362694300518135;0.007220216606498195;0.0037105751391465678
blocking probabilities per pair;1;all;5;13; ;0.30754716981132074;0.2791519434628975;0.28520499108734404;0.30458715596330277;0.24821428571428572;0.2558139534883721;0.26929982046678635;0.2681660899653979;0.2982758620689655;0.3267504488330341
blocking probabilities per pair;1;all;7;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;8;14; ;0.07894736842105263;0.10906040268456375;0.10749185667752444;0.10160427807486631;0.08718861209964412;0.11433447098976109;0.10278745644599303;0.07262569832402235;0.11053540587219343;0.09532710280373832
blocking probabilities per pair;1;all;13;7; ;0.14181818181818182;0.1693121693121693;0.189873417721519;0.21269296740994853;0.17883211678832117;0.15664845173041894;0.16485507246376813;0.18996415770609318;0.18625678119349007;0.19047619047619047
blocking probabilities per pair;1;all;3;7; ;0.21183206106870228;0.20236087689713322;0.20588235294117646;0.231433506044905;0.17690875232774675;0.18404907975460122;0.18485915492957747;0.18613138686131386;0.22962962962962963;0.19881889763779528
blocking probabilities per pair;1;all;10;7; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;4;14; ;0.022900763358778626;0.03308823529411765;0.03551401869158879;0.02936096718480138;0.022968197879858657;0.0216998191681736;0.029296875;0.024518388791593695;0.027079303675048357;0.02972027972027972
blocking probabilities per pair;1;all;2;4; ;0.04293381037567084;0.03486238532110092;0.031746031746031744;0.05217391304347826;0.03873239436619718;0.033807829181494664;0.02618657937806874;0.060498220640569395;0.03802281368821293;0.052901023890784986
blocking probabilities per pair;1;all;2;8; ;0.28105906313645623;0.23132969034608378;0.25660377358490566;0.2276707530647986;0.23626373626373626;0.26958105646630237;0.20955882352941177;0.23283082077051925;0.23851590106007067;0.2318271119842829
blocking probabilities per pair;1;all;7;5; ;0.03763440860215054;0.05026929982046679;0.03826086956521739;0.024263431542461005;0.0427807486631016;0.029143897996357013;0.023728813559322035;0.03125;0.03558718861209965;0.040515653775322284
blocking probabilities per pair;1;all;9;10; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;10; ;0.045714285714285714;0.02;0.03356890459363958;0.046263345195729534;0.05714285714285714;0.04569420035149385;0.031078610603290677;0.06111111111111111;0.04957264957264957;0.061619718309859156
blocking probabilities per pair;1;all;14;8; ;0.09689213893967093;0.12293577981651377;0.07169811320754717;0.1020066889632107;0.10645724258289703;0.08216783216783216;0.06273062730627306;0.0803921568627451;0.09963768115942029;0.06981132075471698
blocking probabilities per pair;1;all;10;5; ;0.05807622504537205;0.05442176870748299;0.04805914972273567;0.028622540250447227;0.044802867383512544;0.031192660550458717;0.04258943781942078;0.042704626334519574;0.025688073394495414;0.036020583190394515
blocking probabilities per pair;1;all;4;13; ;0.059245960502693;0.044142614601018676;0.055456171735241505;0.052434456928838954;0.01607142857142857;0.030476190476190476;0.031413612565445025;0.05782312925170068;0.026022304832713755;0.031078610603290677
blocking probabilities per pair;1;all;12;7; ;0.08727272727272728;0.11238095238095239;0.10408921933085502;0.0945273631840796;0.11064718162839249;0.12436974789915967;0.10869565217391304;0.13945578231292516;0.12233009708737864;0.10931899641577061
blocking probabilities per pair;1;all;2;11; ;0.0989010989010989;0.08949416342412451;0.11070110701107011;0.10627177700348432;0.07936507936507936;0.09683098591549295;0.08551483420593368;0.07606679035250463;0.07863247863247863;0.08687615526802218
blocking probabilities per pair;1;all;10;11; ;0.028169014084507043;0.03046594982078853;0.045207956600361664;0.04599659284497445;0.03209459459459459;0.0518783542039356;0.03903345724907063;0.03290676416819013;0.050816696914700546;0.03571428571428571
blocking probabilities per pair;1;all;3;6; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;5;14; ;0.26394052044609667;0.24220183486238533;0.25675675675675674;0.286231884057971;0.2792321116928447;0.26362038664323373;0.2584070796460177;0.25585585585585585;0.24822695035460993;0.27629233511586454
blocking probabilities per pair;1;all;6;8; ;0.07787610619469026;0.09929078014184398;0.09498207885304659;0.09392265193370165;0.08492201039861352;0.07640067911714771;0.08073394495412844;0.11049723756906077;0.09947643979057591;0.10424028268551237
blocking probabilities per pair;1;all;14;4; ;0.06747404844290658;0.030797101449275364;0.02091254752851711;0.021778584392014518;0.02127659574468085;0.021238938053097345;0.035523978685612786;0.04;0.017825311942959002;0.03289473684210526
blocking probabilities per pair;1;all;5;12; ;0.21706864564007422;0.24471830985915494;0.1958041958041958;0.21388367729831145;0.2099827882960413;0.2460456942003515;0.2128060263653484;0.19771863117870722;0.23938879456706283;0.2271880819366853
blocking probabilities per pair;1;all;9;6; ;0.0;0.0018315018315018315;0.0;0.0;0.0;0.0;0.0;0.0;0.0018726591760299626;0.0
blocking probabilities per pair;1;all;2;5; ;0.09276437847866419;0.11073253833049404;0.12208258527827648;0.10309278350515463;0.09900990099009901;0.1111111111111111;0.0779896013864818;0.09218436873747494;0.11245674740484429;0.11942959001782531
blocking probabilities per pair;1;all;12;9; ;0.010380622837370242;0.016129032258064516;0.007736943907156673;0.008756567425569177;0.01680672268907563;0.014184397163120567;0.009727626459143969;0.012750455373406194;0.007067137809187279;0.012195121951219513
blocking probabilities per pair;1;all;3;11; ;0.10288808664259928;0.09796672828096119;0.10082644628099173;0.08893280632411067;0.08955223880597014;0.08333333333333333;0.09803921568627451;0.0979020979020979;0.10490693739424704;0.10669077757685352
blocking probabilities per pair;1;all;7;6; ;0.054104477611940295;0.03985507246376811;0.0449438202247191;0.0449438202247191;0.03697183098591549;0.0466786355475763;0.03467153284671533;0.03915171288743882;0.04070796460176991;0.04475043029259897
blocking probabilities per pair;1;all;10;13; ;0.046762589928057555;0.05128205128205128;0.059782608695652176;0.04325259515570934;0.03745318352059925;0.043137254901960784;0.04127579737335835;0.039568345323741004;0.060218978102189784;0.03165735567970205
blocking probabilities per pair;1;all;7;13; ;0.19391634980988592;0.164021164021164;0.21100917431192662;0.1660958904109589;0.13575525812619502;0.1436265709156194;0.1454849498327759;0.18838028169014084;0.18309859154929578;0.18307426597582038
blocking probabilities per pair;1;all;1;2; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
blocking probabilities per pair;1;all;13;10; ;0.0338680926916221;0.030303030303030304;0.04770017035775128;0.04;0.06481481481481481;0.04085257548845471;0.019305019305019305;0.03219315895372234;0.04330708661417323;0.040968342644320296
